state,time,target,sense_t,sense_b,cmd,cmd_t,cmd_b
done,820.750000,0.000000,97.000000,80.250000,0.000000,0.000000,0.000000
done,821.000000,0.000000,97.000000,80.250000,0.000000,0.000000,0.000000
done,821.250000,0.000000,96.750000,80.250000,0.000000,0.000000,0.000000
done,821.500000,0.000000,96.750000,80.000000,0.000000,0.000000,0.000000
done,821.750000,0.000000,96.750000,80.250000,0.000000,0.000000,0.000000
done,822.000000,0.000000,96.500000,80.000000,0.000000,0.000000,0.000000
done,822.250000,0.000000,96.750000,79.500000,0.000000,0.000000,0.000000
done,822.500000,0.000000,96.500000,79.750000,0.000000,0.000000,0.000000
done,822.750000,0.000000,96.000000,79.750000,0.000000,0.000000,0.000000
done,823.000000,0.000000,96.000000,79.750000,0.000000,0.000000,0.000000
done,823.250000,0.000000,95.750000,79.750000,0.000000,0.000000,0.000000
done,823.500000,0.000000,96.250000,79.750000,0.000000,0.000000,0.000000
done,823.750000,0.000000,96.000000,79.750000,0.000000,0.000000,0.000000
done,824.000000,0.000000,95.750000,79.500000,0.000000,0.000000,0.000000
done,824.250000,0.000000,95.500000,79.000000,0.000000,0.000000,0.000000
done,824.500000,0.000000,95.750000,79.000000,0.000000,0.000000,0.000000
done,824.750000,0.000000,95.500000,79.000000,0.000000,0.000000,0.000000
done,825.000000,0.000000,95.500000,79.250000,0.000000,0.000000,0.000000
done,825.250000,0.000000,95.500000,79.000000,0.000000,0.000000,0.000000
done,825.500000,0.000000,95.500000,79.000000,0.000000,0.000000,0.000000
done,825.750000,0.000000,95.250000,78.750000,0.000000,0.000000,0.000000
done,826.000000,0.000000,95.000000,78.750000,0.000000,0.000000,0.000000
done,826.250000,0.000000,94.750000,78.500000,0.000000,0.000000,0.000000
done,826.500000,0.000000,94.750000,78.500000,0.000000,0.000000,0.000000
done,826.750000,0.000000,94.750000,78.500000,0.000000,0.000000,0.000000
done,827.000000,0.000000,94.750000,78.250000,0.000000,0.000000,0.000000
done,827.250000,0.000000,94.500000,78.250000,0.000000,0.000000,0.000000
done,827.500000,0.000000,94.750000,78.250000,0.000000,0.000000,0.000000
done,827.750000,0.000000,94.500000,78.250000,0.000000,0.000000,0.000000
done,828.000000,0.000000,94.250000,78.250000,0.000000,0.000000,0.000000
done,828.250000,0.000000,94.000000,78.500000,0.000000,0.000000,0.000000
done,828.500000,0.000000,94.000000,78.500000,0.000000,0.000000,0.000000
done,828.750000,0.000000,94.250000,78.500000,0.000000,0.000000,0.000000
done,829.000000,0.000000,94.000000,78.500000,0.000000,0.000000,0.000000
done,829.250000,0.000000,94.000000,78.250000,0.000000,0.000000,0.000000
done,829.500000,0.000000,93.750000,78.250000,0.000000,0.000000,0.000000
done,829.750000,0.000000,93.500000,78.250000,0.000000,0.000000,0.000000
done,830.000000,0.000000,93.250000,78.250000,0.000000,0.000000,0.000000
done,830.250000,0.000000,92.750000,78.250000,0.000000,0.000000,0.000000
done,830.500000,0.000000,93.250000,78.000000,0.000000,0.000000,0.000000
done,830.750000,0.000000,93.250000,78.000000,0.000000,0.000000,0.000000
done,831.000000,0.000000,93.250000,78.000000,0.000000,0.000000,0.000000
done,831.250000,0.000000,93.000000,77.750000,0.000000,0.000000,0.000000
done,831.500000,0.000000,93.000000,77.750000,0.000000,0.000000,0.000000
done,831.750000,0.000000,92.750000,77.750000,0.000000,0.000000,0.000000
done,832.000000,0.000000,92.500000,78.000000,0.000000,0.000000,0.000000
done,832.250000,0.000000,92.750000,77.750000,0.000000,0.000000,0.000000
done,832.500000,0.000000,92.250000,77.750000,0.000000,0.000000,0.000000
done,832.750000,0.000000,93.000000,77.750000,0.000000,0.000000,0.000000
done,833.000000,0.000000,92.750000,77.500000,0.000000,0.000000,0.000000
done,833.250000,0.000000,92.750000,77.500000,0.000000,0.000000,0.000000
done,833.500000,0.000000,92.750000,77.500000,0.000000,0.000000,0.000000
done,833.750000,0.000000,92.750000,77.500000,0.000000,0.000000,0.000000
done,834.000000,0.000000,92.500000,77.250000,0.000000,0.000000,0.000000
done,834.250000,0.000000,92.250000,77.000000,0.000000,0.000000,0.000000
done,834.500000,0.000000,92.000000,77.000000,0.000000,0.000000,0.000000
done,834.750000,0.000000,92.000000,77.250000,0.000000,0.000000,0.000000
done,835.000000,0.000000,92.000000,77.250000,0.000000,0.000000,0.000000
done,835.250000,0.000000,91.750000,77.250000,0.000000,0.000000,0.000000
done,835.500000,0.000000,92.000000,77.250000,0.000000,0.000000,0.000000
done,835.750000,0.000000,91.750000,77.250000,0.000000,0.000000,0.000000
done,836.000000,0.000000,91.500000,76.500000,0.000000,0.000000,0.000000
done,836.250000,0.000000,91.500000,76.750000,0.000000,0.000000,0.000000
done,836.500000,0.000000,91.500000,76.500000,0.000000,0.000000,0.000000
done,836.750000,0.000000,91.500000,76.500000,0.000000,0.000000,0.000000
done,837.000000,0.000000,91.250000,76.750000,0.000000,0.000000,0.000000
done,837.250000,0.000000,91.250000,77.000000,0.000000,0.000000,0.000000
done,837.500000,0.000000,91.250000,76.750000,0.000000,0.000000,0.000000
done,837.750000,0.000000,91.250000,76.500000,0.000000,0.000000,0.000000
done,838.000000,0.000000,91.250000,76.500000,0.000000,0.000000,0.000000
done,838.250000,0.000000,91.000000,76.750000,0.000000,0.000000,0.000000
done,838.500000,0.000000,90.750000,76.750000,0.000000,0.000000,0.000000
done,838.750000,0.000000,90.500000,76.500000,0.000000,0.000000,0.000000
done,839.000000,0.000000,90.500000,76.250000,0.000000,0.000000,0.000000
done,839.250000,0.000000,90.500000,76.250000,0.000000,0.000000,0.000000
done,839.500000,0.000000,90.500000,76.250000,0.000000,0.000000,0.000000
done,839.750000,0.000000,90.250000,76.500000,0.000000,0.000000,0.000000
done,840.000000,0.000000,90.500000,76.500000,0.000000,0.000000,0.000000
done,840.250000,0.000000,90.500000,76.250000,0.000000,0.000000,0.000000
done,840.500000,0.000000,90.250000,76.250000,0.000000,0.000000,0.000000
done,840.750000,0.000000,90.250000,76.000000,0.000000,0.000000,0.000000
done,841.000000,0.000000,90.250000,76.000000,0.000000,0.000000,0.000000
done,841.250000,0.000000,90.250000,76.500000,0.000000,0.000000,0.000000
done,841.500000,0.000000,90.000000,76.000000,0.000000,0.000000,0.000000
done,841.750000,0.000000,89.500000,76.250000,0.000000,0.000000,0.000000
done,842.000000,0.000000,89.500000,76.250000,0.000000,0.000000,0.000000
done,842.250000,0.000000,89.750000,76.000000,0.000000,0.000000,0.000000
done,842.500000,0.000000,89.500000,75.750000,0.000000,0.000000,0.000000
done,842.750000,0.000000,89.750000,75.750000,0.000000,0.000000,0.000000
done,843.000000,0.000000,89.750000,75.750000,0.000000,0.000000,0.000000
done,843.250000,0.000000,89.750000,76.000000,0.000000,0.000000,0.000000
done,843.500000,0.000000,89.750000,76.000000,0.000000,0.000000,0.000000
done,843.750000,0.000000,89.500000,75.750000,0.000000,0.000000,0.000000
done,844.000000,0.000000,89.250000,75.250000,0.000000,0.000000,0.000000
done,844.250000,0.000000,89.250000,75.750000,0.000000,0.000000,0.000000
done,844.500000,0.000000,89.000000,75.250000,0.000000,0.000000,0.000000
done,844.750000,0.000000,89.000000,75.250000,0.000000,0.000000,0.000000
done,845.000000,0.000000,89.000000,75.750000,0.000000,0.000000,0.000000
done,845.250000,0.000000,89.000000,76.000000,0.000000,0.000000,0.000000
done,845.500000,0.000000,89.000000,75.750000,0.000000,0.000000,0.000000
done,845.750000,0.000000,89.000000,75.250000,0.000000,0.000000,0.000000
done,846.000000,0.000000,88.750000,75.500000,0.000000,0.000000,0.000000
done,846.250000,0.000000,88.750000,75.500000,0.000000,0.000000,0.000000
done,846.500000,0.000000,88.500000,75.500000,0.000000,0.000000,0.000000
done,846.750000,0.000000,88.000000,75.250000,0.000000,0.000000,0.000000
done,847.000000,0.000000,88.000000,75.250000,0.000000,0.000000,0.000000
done,847.250000,0.000000,88.000000,75.250000,0.000000,0.000000,0.000000
done,847.500000,0.000000,88.250000,75.250000,0.000000,0.000000,0.000000
done,847.750000,0.000000,88.000000,75.000000,0.000000,0.000000,0.000000
done,848.000000,0.000000,88.000000,75.000000,0.000000,0.000000,0.000000
done,848.250000,0.000000,88.000000,75.500000,0.000000,0.000000,0.000000
done,848.500000,0.000000,88.000000,75.250000,0.000000,0.000000,0.000000
done,848.750000,0.000000,87.750000,75.000000,0.000000,0.000000,0.000000
done,849.000000,0.000000,87.500000,74.750000,0.000000,0.000000,0.000000
done,849.250000,0.000000,87.750000,74.750000,0.000000,0.000000,0.000000
done,849.500000,0.000000,88.000000,74.750000,0.000000,0.000000,0.000000
done,849.750000,0.000000,87.250000,74.500000,0.000000,0.000000,0.000000
done,850.000000,0.000000,87.250000,74.500000,0.000000,0.000000,0.000000
done,850.250000,0.000000,87.250000,75.000000,0.000000,0.000000,0.000000
done,850.500000,0.000000,87.250000,74.750000,0.000000,0.000000,0.000000
done,850.750000,0.000000,87.500000,74.500000,0.000000,0.000000,0.000000
done,851.000000,0.000000,87.250000,74.500000,0.000000,0.000000,0.000000
done,851.250000,0.000000,87.250000,74.000000,0.000000,0.000000,0.000000
done,851.500000,0.000000,87.250000,74.000000,0.000000,0.000000,0.000000
done,851.750000,0.000000,87.000000,74.000000,0.000000,0.000000,0.000000
done,852.000000,0.000000,86.750000,74.000000,0.000000,0.000000,0.000000
done,852.250000,0.000000,86.750000,73.750000,0.000000,0.000000,0.000000
done,852.500000,0.000000,86.750000,73.500000,0.000000,0.000000,0.000000
done,852.750000,0.000000,86.750000,73.500000,0.000000,0.000000,0.000000
done,853.000000,0.000000,86.500000,73.000000,0.000000,0.000000,0.000000
done,853.250000,0.000000,86.250000,73.500000,0.000000,0.000000,0.000000
done,853.500000,0.000000,86.250000,73.500000,0.000000,0.000000,0.000000
done,853.750000,0.000000,86.000000,73.250000,0.000000,0.000000,0.000000
done,854.000000,0.000000,86.000000,73.250000,0.000000,0.000000,0.000000
done,854.250000,0.000000,85.750000,73.250000,0.000000,0.000000,0.000000
done,854.500000,0.000000,85.500000,73.250000,0.000000,0.000000,0.000000
done,854.750000,0.000000,85.500000,73.000000,0.000000,0.000000,0.000000
done,855.000000,0.000000,85.250000,72.750000,0.000000,0.000000,0.000000
done,855.250000,0.000000,85.250000,72.500000,0.000000,0.000000,0.000000
done,855.500000,0.000000,85.500000,72.750000,0.000000,0.000000,0.000000
done,855.750000,0.000000,85.500000,72.750000,0.000000,0.000000,0.000000
done,856.000000,0.000000,85.500000,72.750000,0.000000,0.000000,0.000000
done,856.250000,0.000000,85.250000,72.500000,0.000000,0.000000,0.000000
done,856.500000,0.000000,85.250000,72.250000,0.000000,0.000000,0.000000
done,856.750000,0.000000,85.000000,72.250000,0.000000,0.000000,0.000000
done,857.000000,0.000000,84.750000,72.500000,0.000000,0.000000,0.000000
done,857.250000,0.000000,84.500000,72.250000,0.000000,0.000000,0.000000
done,857.500000,0.000000,84.750000,72.250000,0.000000,0.000000,0.000000
done,857.750000,0.000000,84.750000,72.250000,0.000000,0.000000,0.000000
done,858.000000,0.000000,84.750000,72.250000,0.000000,0.000000,0.000000
done,858.250000,0.000000,84.500000,72.500000,0.000000,0.000000,0.000000
done,858.500000,0.000000,84.500000,72.250000,0.000000,0.000000,0.000000
done,858.750000,0.000000,84.500000,72.250000,0.000000,0.000000,0.000000
done,859.000000,0.000000,84.000000,72.500000,0.000000,0.000000,0.000000
done,859.250000,0.000000,84.000000,72.250000,0.000000,0.000000,0.000000
done,859.500000,0.000000,84.250000,72.250000,0.000000,0.000000,0.000000
done,859.750000,0.000000,84.000000,72.000000,0.000000,0.000000,0.000000
done,860.000000,0.000000,83.750000,71.750000,0.000000,0.000000,0.000000
done,860.250000,0.000000,84.000000,71.750000,0.000000,0.000000,0.000000
done,860.500000,0.000000,83.500000,72.000000,0.000000,0.000000,0.000000
done,860.750000,0.000000,83.500000,71.750000,0.000000,0.000000,0.000000
done,861.000000,0.000000,83.500000,71.500000,0.000000,0.000000,0.000000
done,861.250000,0.000000,83.750000,71.750000,0.000000,0.000000,0.000000
done,861.500000,0.000000,83.500000,72.000000,0.000000,0.000000,0.000000
done,861.750000,0.000000,83.500000,72.000000,0.000000,0.000000,0.000000
done,862.000000,0.000000,83.500000,72.000000,0.000000,0.000000,0.000000
done,862.250000,0.000000,83.500000,71.750000,0.000000,0.000000,0.000000
done,862.500000,0.000000,83.500000,71.500000,0.000000,0.000000,0.000000
done,862.750000,0.000000,83.250000,72.000000,0.000000,0.000000,0.000000
done,863.000000,0.000000,82.750000,71.750000,0.000000,0.000000,0.000000
done,863.250000,0.000000,82.750000,71.750000,0.000000,0.000000,0.000000
done,863.500000,0.000000,83.250000,71.500000,0.000000,0.000000,0.000000
done,863.750000,0.000000,83.000000,71.500000,0.000000,0.000000,0.000000
done,864.000000,0.000000,82.750000,71.500000,0.000000,0.000000,0.000000
done,864.250000,0.000000,82.750000,71.250000,0.000000,0.000000,0.000000
done,864.500000,0.000000,83.000000,71.500000,0.000000,0.000000,0.000000
done,864.750000,0.000000,82.500000,71.250000,0.000000,0.000000,0.000000
done,865.000000,0.000000,82.750000,71.750000,0.000000,0.000000,0.000000
done,865.250000,0.000000,82.750000,71.250000,0.000000,0.000000,0.000000
done,865.500000,0.000000,82.500000,71.250000,0.000000,0.000000,0.000000
done,865.750000,0.000000,82.500000,71.250000,0.000000,0.000000,0.000000
done,866.000000,0.000000,82.750000,71.250000,0.000000,0.000000,0.000000
done,866.250000,0.000000,82.750000,71.000000,0.000000,0.000000,0.000000
done,866.500000,0.000000,82.500000,70.750000,0.000000,0.000000,0.000000
done,866.750000,0.000000,82.250000,70.750000,0.000000,0.000000,0.000000
done,867.000000,0.000000,82.250000,70.500000,0.000000,0.000000,0.000000
done,867.250000,0.000000,82.250000,70.500000,0.000000,0.000000,0.000000
done,867.500000,0.000000,82.250000,70.500000,0.000000,0.000000,0.000000
done,867.750000,0.000000,82.250000,70.500000,0.000000,0.000000,0.000000
done,868.000000,0.000000,82.250000,70.500000,0.000000,0.000000,0.000000
done,868.250000,0.000000,82.250000,70.500000,0.000000,0.000000,0.000000
done,868.500000,0.000000,82.250000,70.750000,0.000000,0.000000,0.000000
done,868.750000,0.000000,82.000000,70.750000,0.000000,0.000000,0.000000
done,869.000000,0.000000,81.750000,70.500000,0.000000,0.000000,0.000000
done,869.250000,0.000000,81.750000,71.000000,0.000000,0.000000,0.000000
done,869.500000,0.000000,81.750000,70.750000,0.000000,0.000000,0.000000
done,869.750000,0.000000,81.750000,70.500000,0.000000,0.000000,0.000000
done,870.000000,0.000000,81.750000,70.500000,0.000000,0.000000,0.000000
done,870.250000,0.000000,81.750000,70.500000,0.000000,0.000000,0.000000
done,870.500000,0.000000,81.500000,70.500000,0.000000,0.000000,0.000000
done,870.750000,0.000000,81.500000,70.500000,0.000000,0.000000,0.000000
done,871.000000,0.000000,81.500000,70.250000,0.000000,0.000000,0.000000
done,871.250000,0.000000,81.250000,70.250000,0.000000,0.000000,0.000000
done,871.500000,0.000000,81.250000,70.000000,0.000000,0.000000,0.000000
done,871.750000,0.000000,81.500000,70.000000,0.000000,0.000000,0.000000
done,872.000000,0.000000,81.250000,70.000000,0.000000,0.000000,0.000000
done,872.250000,0.000000,81.000000,70.000000,0.000000,0.000000,0.000000
done,872.500000,0.000000,80.750000,69.750000,0.000000,0.000000,0.000000
done,872.750000,0.000000,80.750000,70.000000,0.000000,0.000000,0.000000
done,873.000000,0.000000,80.750000,69.750000,0.000000,0.000000,0.000000
done,873.250000,0.000000,80.750000,69.750000,0.000000,0.000000,0.000000
done,873.500000,0.000000,80.500000,69.750000,0.000000,0.000000,0.000000
done,873.750000,0.000000,80.250000,69.500000,0.000000,0.000000,0.000000
done,874.000000,0.000000,80.000000,69.750000,0.000000,0.000000,0.000000
done,874.250000,0.000000,80.250000,69.750000,0.000000,0.000000,0.000000
done,874.500000,0.000000,80.250000,69.750000,0.000000,0.000000,0.000000
done,874.750000,0.000000,80.250000,69.500000,0.000000,0.000000,0.000000
done,875.000000,0.000000,80.250000,69.250000,0.000000,0.000000,0.000000
done,875.250000,0.000000,80.000000,69.000000,0.000000,0.000000,0.000000
done,875.500000,0.000000,80.000000,69.250000,0.000000,0.000000,0.000000
done,875.750000,0.000000,79.750000,69.500000,0.000000,0.000000,0.000000
done,876.000000,0.000000,79.250000,69.500000,0.000000,0.000000,0.000000
done,876.250000,0.000000,79.750000,69.500000,0.000000,0.000000,0.000000
done,876.500000,0.000000,79.750000,69.250000,0.000000,0.000000,0.000000
done,876.750000,0.000000,79.500000,69.250000,0.000000,0.000000,0.000000
done,877.000000,0.000000,79.250000,69.250000,0.000000,0.000000,0.000000
done,877.250000,0.000000,79.750000,69.000000,0.000000,0.000000,0.000000
done,877.500000,0.000000,79.500000,69.250000,0.000000,0.000000,0.000000
done,877.750000,0.000000,79.000000,69.000000,0.000000,0.000000,0.000000
done,878.000000,0.000000,78.750000,69.000000,0.000000,0.000000,0.000000
done,878.250000,0.000000,78.500000,69.250000,0.000000,0.000000,0.000000
done,878.500000,0.000000,79.000000,69.250000,0.000000,0.000000,0.000000
done,878.750000,0.000000,79.000000,68.500000,0.000000,0.000000,0.000000
done,879.000000,0.000000,79.250000,68.250000,0.000000,0.000000,0.000000
done,879.250000,0.000000,78.750000,68.750000,0.000000,0.000000,0.000000
done,879.500000,0.000000,78.750000,68.500000,0.000000,0.000000,0.000000
done,879.750000,0.000000,78.500000,68.250000,0.000000,0.000000,0.000000
done,880.000000,0.000000,78.250000,68.000000,0.000000,0.000000,0.000000
done,880.250000,0.000000,78.500000,68.500000,0.000000,0.000000,0.000000
done,880.500000,0.000000,78.500000,68.250000,0.000000,0.000000,0.000000
done,880.750000,0.000000,78.500000,68.250000,0.000000,0.000000,0.000000
